timestamp|event_type|attempt_number|global_index|question_uid
2026-03-21 13:06:32|RESTART||760|fec642f4-9721-456e-89e8-0287054c0a73
2026-03-21 13:07:15|QUESTION_SENT||760|fec642f4-9721-456e-89e8-0287054c0a73
2026-03-21 13:12:26|STOP||760|fec642f4-9721-456e-89e8-0287054c0a73
2026-03-21 15:47:00|RESTART||760|fec642f4-9721-456e-89e8-0287054c0a73
2026-03-21 15:47:32|QUESTION_SENT||760|fec642f4-9721-456e-89e8-0287054c0a73
2026-03-21 15:48:53|JSON_VERIFIED||760|fec642f4-9721-456e-89e8-0287054c0a73
2026-03-21 15:48:53|QUESTION|1|760|fec642f4-9721-456e-89e8-0287054c0a73
2026-03-21 15:48:53|JSON_SAVED||760|fec642f4-9721-456e-89e8-0287054c0a73
2026-03-21 15:48:53|QUESTION_ADVANCE||761|c9271a6a-b792-4565-b4dc-86eae1eec535
2026-03-21 15:49:37|QUESTION_SENT||761|c9271a6a-b792-4565-b4dc-86eae1eec535
2026-03-21 15:50:38|JSON_VERIFY_FAILED||761|c9271a6a-b792-4565-b4dc-86eae1eec535
2026-03-21 15:50:38|QUESTION|2|761|c9271a6a-b792-4565-b4dc-86eae1eec535
2026-03-21 15:51:23|QUESTION_SENT||761|c9271a6a-b792-4565-b4dc-86eae1eec535
2026-03-21 15:52:22|JSON_VERIFIED||761|c9271a6a-b792-4565-b4dc-86eae1eec535
2026-03-21 15:52:22|QUESTION|3|761|c9271a6a-b792-4565-b4dc-86eae1eec535
2026-03-21 15:52:22|JSON_SAVED||761|c9271a6a-b792-4565-b4dc-86eae1eec535
2026-03-21 15:52:22|QUESTION_ADVANCE||762|3a85756d-a080-48f7-9a32-067c8264ccdb
2026-03-21 15:53:15|QUESTION_SENT||762|3a85756d-a080-48f7-9a32-067c8264ccdb
2026-03-21 15:54:14|JSON_VERIFIED||762|3a85756d-a080-48f7-9a32-067c8264ccdb
2026-03-21 15:54:14|QUESTION|4|762|3a85756d-a080-48f7-9a32-067c8264ccdb
2026-03-21 15:54:14|JSON_SAVED||762|3a85756d-a080-48f7-9a32-067c8264ccdb
2026-03-21 15:54:14|QUESTION_ADVANCE||763|4d99513c-661c-468e-badc-24ec0576145f
2026-03-21 15:55:07|QUESTION_SENT||763|4d99513c-661c-468e-badc-24ec0576145f
2026-03-21 15:56:04|JSON_VERIFIED||763|4d99513c-661c-468e-badc-24ec0576145f
2026-03-21 15:56:04|QUESTION|5|763|4d99513c-661c-468e-badc-24ec0576145f
2026-03-21 15:56:04|JSON_SAVED||763|4d99513c-661c-468e-badc-24ec0576145f
2026-03-21 15:56:04|QUESTION_ADVANCE||764|3762217d-ed59-47f6-adfb-e6da0192804b
2026-03-21 15:56:58|QUESTION_SENT||764|3762217d-ed59-47f6-adfb-e6da0192804b
2026-03-21 15:57:41|JSON_VERIFIED||764|3762217d-ed59-47f6-adfb-e6da0192804b
2026-03-21 15:57:41|QUESTION|6|764|3762217d-ed59-47f6-adfb-e6da0192804b
2026-03-21 15:57:41|JSON_SAVED||764|3762217d-ed59-47f6-adfb-e6da0192804b
2026-03-21 15:57:41|QUESTION_ADVANCE||765|b629de05-8c5b-4cc3-9c1b-b0329afddb7e
2026-03-21 15:58:36|QUESTION_SENT||765|b629de05-8c5b-4cc3-9c1b-b0329afddb7e
2026-03-21 15:59:21|JSON_VERIFIED||765|b629de05-8c5b-4cc3-9c1b-b0329afddb7e
2026-03-21 15:59:21|QUESTION|7|765|b629de05-8c5b-4cc3-9c1b-b0329afddb7e
2026-03-21 15:59:21|JSON_SAVED||765|b629de05-8c5b-4cc3-9c1b-b0329afddb7e
2026-03-21 15:59:21|QUESTION_ADVANCE||766|1854da17-4a41-4122-a0ff-aabdf614aaa7
2026-03-21 16:00:15|QUESTION_SENT||766|1854da17-4a41-4122-a0ff-aabdf614aaa7
2026-03-21 16:01:28|JSON_VERIFY_FAILED||766|1854da17-4a41-4122-a0ff-aabdf614aaa7
2026-03-21 16:01:28|QUESTION|8|766|1854da17-4a41-4122-a0ff-aabdf614aaa7
2026-03-21 16:01:44|QUESTION_SENT||766|1854da17-4a41-4122-a0ff-aabdf614aaa7
2026-03-21 16:02:19|JSON_VERIFIED||766|1854da17-4a41-4122-a0ff-aabdf614aaa7
2026-03-21 16:02:19|QUESTION|9|766|1854da17-4a41-4122-a0ff-aabdf614aaa7
2026-03-21 16:02:19|JSON_SAVED||766|1854da17-4a41-4122-a0ff-aabdf614aaa7
2026-03-21 16:02:19|QUESTION_ADVANCE||767|80fbcbd0-adba-4c52-adf2-dead64fcffaa
2026-03-21 16:03:12|QUESTION_SENT||767|80fbcbd0-adba-4c52-adf2-dead64fcffaa
2026-03-21 16:03:59|JSON_VERIFIED||767|80fbcbd0-adba-4c52-adf2-dead64fcffaa
2026-03-21 16:03:59|QUESTION|10|767|80fbcbd0-adba-4c52-adf2-dead64fcffaa
2026-03-21 16:03:59|JSON_SAVED||767|80fbcbd0-adba-4c52-adf2-dead64fcffaa
2026-03-21 16:03:59|QUESTION_ADVANCE||768|78474f09-3914-40ae-aeaf-67d04c00dc25
2026-03-21 16:05:10|QUESTION_SENT||768|78474f09-3914-40ae-aeaf-67d04c00dc25
2026-03-21 16:06:38|JSON_VERIFIED||768|78474f09-3914-40ae-aeaf-67d04c00dc25
2026-03-21 16:06:38|QUESTION|11|768|78474f09-3914-40ae-aeaf-67d04c00dc25
2026-03-21 16:06:38|JSON_SAVED||768|78474f09-3914-40ae-aeaf-67d04c00dc25
2026-03-21 16:06:38|QUESTION_ADVANCE||769|00906545-31e1-44c7-ab7a-c67fe455f009
2026-03-21 16:07:21|QUESTION_SENT||769|00906545-31e1-44c7-ab7a-c67fe455f009
2026-03-21 16:08:49|QUESTION_SENT||769|00906545-31e1-44c7-ab7a-c67fe455f009
2026-03-21 16:09:33|JSON_VERIFIED||769|00906545-31e1-44c7-ab7a-c67fe455f009
2026-03-21 16:09:33|QUESTION|12|769|00906545-31e1-44c7-ab7a-c67fe455f009
2026-03-21 16:09:33|JSON_SAVED||769|00906545-31e1-44c7-ab7a-c67fe455f009
2026-03-21 16:09:33|QUESTION_ADVANCE||770|bef0bb9a-43f8-43b1-beaf-c218b543ac23
2026-03-21 16:10:53|QUESTION_SENT||770|bef0bb9a-43f8-43b1-beaf-c218b543ac23
2026-03-21 16:11:41|JSON_VERIFIED||770|bef0bb9a-43f8-43b1-beaf-c218b543ac23
2026-03-21 16:11:41|QUESTION|13|770|bef0bb9a-43f8-43b1-beaf-c218b543ac23
2026-03-21 16:11:41|JSON_SAVED||770|bef0bb9a-43f8-43b1-beaf-c218b543ac23
2026-03-21 16:11:41|QUESTION_ADVANCE||771|35f04422-13b8-4eef-b047-5d699af48c12
2026-03-21 16:12:32|QUESTION_SENT||771|35f04422-13b8-4eef-b047-5d699af48c12
2026-03-21 16:13:54|JSON_VERIFIED||771|35f04422-13b8-4eef-b047-5d699af48c12
2026-03-21 16:13:54|QUESTION|14|771|35f04422-13b8-4eef-b047-5d699af48c12
2026-03-21 16:13:54|JSON_SAVED||771|35f04422-13b8-4eef-b047-5d699af48c12
2026-03-21 16:13:54|QUESTION_ADVANCE||772|6c5c6361-baad-4155-b881-db3521b4b61f
2026-03-21 16:14:44|QUESTION_SENT||772|6c5c6361-baad-4155-b881-db3521b4b61f
2026-03-21 16:15:44|JSON_VERIFIED||772|6c5c6361-baad-4155-b881-db3521b4b61f
2026-03-21 16:15:44|QUESTION|15|772|6c5c6361-baad-4155-b881-db3521b4b61f
2026-03-21 16:15:44|JSON_SAVED||772|6c5c6361-baad-4155-b881-db3521b4b61f
2026-03-21 16:15:44|QUESTION_ADVANCE||773|54bd11fc-6bcc-4c84-912d-ea5f076f7130
2026-03-21 16:16:33|QUESTION_SENT||773|54bd11fc-6bcc-4c84-912d-ea5f076f7130
2026-03-21 16:17:28|JSON_VERIFIED||773|54bd11fc-6bcc-4c84-912d-ea5f076f7130
2026-03-21 16:17:28|QUESTION|16|773|54bd11fc-6bcc-4c84-912d-ea5f076f7130
2026-03-21 16:17:28|JSON_SAVED||773|54bd11fc-6bcc-4c84-912d-ea5f076f7130
2026-03-21 16:17:28|QUESTION_ADVANCE||774|150175fd-3fe8-4a52-83f8-4273d8af95c2
2026-03-21 16:18:17|QUESTION_SENT||774|150175fd-3fe8-4a52-83f8-4273d8af95c2
2026-03-21 16:19:11|JSON_VERIFIED||774|150175fd-3fe8-4a52-83f8-4273d8af95c2
2026-03-21 16:19:11|QUESTION|17|774|150175fd-3fe8-4a52-83f8-4273d8af95c2
2026-03-21 16:19:11|JSON_SAVED||774|150175fd-3fe8-4a52-83f8-4273d8af95c2
2026-03-21 16:19:11|QUESTION_ADVANCE||775|971732ea-5f75-4d9a-b940-3f0632c118c6
2026-03-21 16:20:00|QUESTION_SENT||775|971732ea-5f75-4d9a-b940-3f0632c118c6
2026-03-21 16:20:55|JSON_VERIFIED||775|971732ea-5f75-4d9a-b940-3f0632c118c6
2026-03-21 16:20:55|QUESTION|18|775|971732ea-5f75-4d9a-b940-3f0632c118c6
2026-03-21 16:20:55|JSON_SAVED||775|971732ea-5f75-4d9a-b940-3f0632c118c6
2026-03-21 16:20:55|QUESTION_ADVANCE||776|c1e472a3-75fe-46e2-848c-6f0a2e5f01f6
2026-03-21 16:21:44|QUESTION_SENT||776|c1e472a3-75fe-46e2-848c-6f0a2e5f01f6
2026-03-21 16:22:38|JSON_VERIFIED||776|c1e472a3-75fe-46e2-848c-6f0a2e5f01f6
