timestamp|event_type|attempt_number|global_index|question_uid
2026-03-19 12:56:28|RESTART||339|e038bd41-02d5-4392-bf3f-481987301848
2026-03-19 12:57:43|QUESTION_SENT||339|e038bd41-02d5-4392-bf3f-481987301848
2026-03-19 13:03:48|JSON_VERIFIED||339|e038bd41-02d5-4392-bf3f-481987301848
2026-03-19 13:03:48|QUESTION|1|339|e038bd41-02d5-4392-bf3f-481987301848
2026-03-19 13:03:48|JSON_SAVED||339|e038bd41-02d5-4392-bf3f-481987301848
2026-03-19 13:03:48|QUESTION_ADVANCE||340|b31c78ee-ebb6-4b26-a7ee-5ddf5a8da944
2026-03-19 13:39:50|QUESTION_SENT||340|b31c78ee-ebb6-4b26-a7ee-5ddf5a8da944
2026-03-19 13:45:49|JSON_VERIFIED||340|b31c78ee-ebb6-4b26-a7ee-5ddf5a8da944
2026-03-19 13:45:49|QUESTION|2|340|b31c78ee-ebb6-4b26-a7ee-5ddf5a8da944
2026-03-19 13:45:49|JSON_SAVED||340|b31c78ee-ebb6-4b26-a7ee-5ddf5a8da944
2026-03-19 13:45:49|QUESTION_ADVANCE||341|66ec7b99-b39e-4e79-a3fa-57fbd81b4bc6
2026-03-19 13:54:42|QUESTION_SENT||341|66ec7b99-b39e-4e79-a3fa-57fbd81b4bc6
2026-03-19 14:00:18|JSON_VERIFIED||341|66ec7b99-b39e-4e79-a3fa-57fbd81b4bc6
2026-03-19 14:00:18|QUESTION|3|341|66ec7b99-b39e-4e79-a3fa-57fbd81b4bc6
2026-03-19 14:00:18|JSON_SAVED||341|66ec7b99-b39e-4e79-a3fa-57fbd81b4bc6
2026-03-19 14:00:18|QUESTION_ADVANCE||342|c362b70f-28a0-4aa0-9555-089911553896
2026-03-19 14:04:20|QUESTION_SENT||342|c362b70f-28a0-4aa0-9555-089911553896
2026-03-19 14:10:06|JSON_VERIFIED||342|c362b70f-28a0-4aa0-9555-089911553896
2026-03-19 14:10:06|QUESTION|4|342|c362b70f-28a0-4aa0-9555-089911553896
2026-03-19 14:10:06|JSON_SAVED||342|c362b70f-28a0-4aa0-9555-089911553896
2026-03-19 14:10:06|QUESTION_ADVANCE||343|91aec345-d6b5-442b-bf60-4e723c1f6e37
2026-03-19 14:16:00|QUESTION_SENT||343|91aec345-d6b5-442b-bf60-4e723c1f6e37
2026-03-19 14:21:35|JSON_VERIFIED||343|91aec345-d6b5-442b-bf60-4e723c1f6e37
2026-03-19 14:21:35|QUESTION|5|343|91aec345-d6b5-442b-bf60-4e723c1f6e37
2026-03-19 14:21:35|JSON_SAVED||343|91aec345-d6b5-442b-bf60-4e723c1f6e37
2026-03-19 14:21:35|QUESTION_ADVANCE||344|d695b0fc-200e-444c-8130-68a81190abc7
2026-03-19 14:22:31|QUESTION_SENT||344|d695b0fc-200e-444c-8130-68a81190abc7
2026-03-19 14:27:49|JSON_VERIFIED||344|d695b0fc-200e-444c-8130-68a81190abc7
2026-03-19 14:27:49|QUESTION|6|344|d695b0fc-200e-444c-8130-68a81190abc7
2026-03-19 14:27:49|JSON_SAVED||344|d695b0fc-200e-444c-8130-68a81190abc7
2026-03-19 14:27:49|QUESTION_ADVANCE||345|b199b103-fa8e-4af3-8664-29cefff82fcf
2026-03-19 14:28:17|QUESTION_SENT||345|b199b103-fa8e-4af3-8664-29cefff82fcf
2026-03-19 14:34:17|JSON_VERIFIED||345|b199b103-fa8e-4af3-8664-29cefff82fcf
2026-03-19 14:34:17|QUESTION|7|345|b199b103-fa8e-4af3-8664-29cefff82fcf
2026-03-19 14:34:17|JSON_SAVED||345|b199b103-fa8e-4af3-8664-29cefff82fcf
