timestamp|event_type|attempt_number|global_index|question_uid
2026-03-15 21:56:31|RESTART||1|0a758dd7-dd01-4560-853d-900b5c4b5f97
2026-03-15 22:00:08|QUESTION_SENT||1|0a758dd7-dd01-4560-853d-900b5c4b5f97
2026-03-15 22:04:16|JSON_VERIFIED||1|0a758dd7-dd01-4560-853d-900b5c4b5f97
2026-03-15 22:04:16|QUESTION|1|1|0a758dd7-dd01-4560-853d-900b5c4b5f97
2026-03-15 22:04:16|JSON_SAVED||1|0a758dd7-dd01-4560-853d-900b5c4b5f97
2026-03-15 22:04:16|QUESTION_ADVANCE||2|fc3a28c4-5a19-4434-b6ed-2d39d777c8ee
2026-03-15 22:05:02|QUESTION_SENT||2|fc3a28c4-5a19-4434-b6ed-2d39d777c8ee
2026-03-15 22:09:11|JSON_VERIFIED||2|fc3a28c4-5a19-4434-b6ed-2d39d777c8ee
2026-03-15 22:09:11|QUESTION|2|2|fc3a28c4-5a19-4434-b6ed-2d39d777c8ee
2026-03-15 22:09:11|JSON_SAVED||2|fc3a28c4-5a19-4434-b6ed-2d39d777c8ee
2026-03-15 22:09:11|QUESTION_ADVANCE||3|d52ef892-b636-4b8f-9b31-2d48935d8193
2026-03-15 22:09:36|QUESTION_SENT||3|d52ef892-b636-4b8f-9b31-2d48935d8193
2026-03-15 22:13:45|JSON_VERIFIED||3|d52ef892-b636-4b8f-9b31-2d48935d8193
2026-03-15 22:13:45|QUESTION|3|3|d52ef892-b636-4b8f-9b31-2d48935d8193
2026-03-15 22:13:45|JSON_SAVED||3|d52ef892-b636-4b8f-9b31-2d48935d8193
2026-03-15 22:13:45|QUESTION_ADVANCE||4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01
2026-03-15 22:14:10|QUESTION_SENT||4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01
2026-03-15 22:18:19|JSON_VERIFIED||4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01
2026-03-15 22:18:19|QUESTION|4|4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01
2026-03-15 22:18:19|JSON_SAVED||4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01
2026-03-15 22:18:19|QUESTION_ADVANCE||5|48713a55-c3d8-4fad-82c8-8982002c09fe
2026-03-15 22:18:45|QUESTION_SENT||5|48713a55-c3d8-4fad-82c8-8982002c09fe
2026-03-15 22:22:53|JSON_VERIFIED||5|48713a55-c3d8-4fad-82c8-8982002c09fe
2026-03-15 22:22:53|QUESTION|5|5|48713a55-c3d8-4fad-82c8-8982002c09fe
2026-03-15 22:22:53|JSON_SAVED||5|48713a55-c3d8-4fad-82c8-8982002c09fe
2026-03-15 22:22:54|QUESTION_ADVANCE||6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace
2026-03-15 22:23:19|QUESTION_SENT||6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace
2026-03-15 22:27:28|JSON_VERIFIED||6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace
2026-03-15 22:27:28|QUESTION|6|6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace
2026-03-15 22:27:28|JSON_SAVED||6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace
2026-03-15 22:27:28|QUESTION_ADVANCE||7|d36a9f66-d869-41f4-ae52-61ecf923b70f
2026-03-15 22:27:53|QUESTION_SENT||7|d36a9f66-d869-41f4-ae52-61ecf923b70f
2026-03-15 22:32:02|JSON_VERIFIED||7|d36a9f66-d869-41f4-ae52-61ecf923b70f
2026-03-15 22:32:02|QUESTION|7|7|d36a9f66-d869-41f4-ae52-61ecf923b70f
2026-03-15 22:32:02|JSON_SAVED||7|d36a9f66-d869-41f4-ae52-61ecf923b70f
2026-03-15 22:32:02|QUESTION_ADVANCE||8|c0c12101-5360-4c2c-8e40-197add817629
2026-03-15 22:32:28|QUESTION_SENT||8|c0c12101-5360-4c2c-8e40-197add817629
