timestamp|event_type|attempt_number|global_index|question_uid
2026-03-22 01:20:02|RESTART||963|dd47094a-6c5d-4e6c-ab28-ea41715cb797
2026-03-22 01:39:40|RESTART||963|dd47094a-6c5d-4e6c-ab28-ea41715cb797
2026-03-22 01:48:35|QUESTION_SENT||963|dd47094a-6c5d-4e6c-ab28-ea41715cb797
2026-03-22 01:52:35|JSON_VERIFIED||963|dd47094a-6c5d-4e6c-ab28-ea41715cb797
2026-03-22 01:52:35|QUESTION|1|963|dd47094a-6c5d-4e6c-ab28-ea41715cb797
2026-03-22 01:52:35|JSON_SAVED||963|dd47094a-6c5d-4e6c-ab28-ea41715cb797
2026-03-22 01:52:35|QUESTION_ADVANCE||964|2c11e9ab-1027-4386-a661-bef09b5b0cec
2026-03-22 01:52:57|QUESTION_SENT||964|2c11e9ab-1027-4386-a661-bef09b5b0cec
2026-03-22 01:56:31|JSON_VERIFIED||964|2c11e9ab-1027-4386-a661-bef09b5b0cec
2026-03-22 01:56:31|QUESTION|2|964|2c11e9ab-1027-4386-a661-bef09b5b0cec
2026-03-22 01:56:31|JSON_SAVED||964|2c11e9ab-1027-4386-a661-bef09b5b0cec
2026-03-22 01:56:31|QUESTION_ADVANCE||965|31a4e4ba-10f8-4f42-8a23-d7b1e0607bfc
2026-03-22 01:56:53|QUESTION_SENT||965|31a4e4ba-10f8-4f42-8a23-d7b1e0607bfc
2026-03-22 02:00:27|JSON_VERIFIED||965|31a4e4ba-10f8-4f42-8a23-d7b1e0607bfc
2026-03-22 02:00:27|QUESTION|3|965|31a4e4ba-10f8-4f42-8a23-d7b1e0607bfc
2026-03-22 02:00:27|JSON_SAVED||965|31a4e4ba-10f8-4f42-8a23-d7b1e0607bfc
2026-03-22 02:00:27|QUESTION_ADVANCE||966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8
2026-03-22 02:00:49|QUESTION_SENT||966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8
2026-03-22 02:04:24|JSON_VERIFIED||966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8
2026-03-22 02:04:24|QUESTION|4|966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8
2026-03-22 02:04:24|JSON_SAVED||966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8
2026-03-22 02:04:24|QUESTION_ADVANCE||967|436d7c4b-2482-4943-a686-03166ceec681
2026-03-22 02:04:46|QUESTION_SENT||967|436d7c4b-2482-4943-a686-03166ceec681
2026-03-22 02:08:20|JSON_VERIFIED||967|436d7c4b-2482-4943-a686-03166ceec681
2026-03-22 02:08:20|QUESTION|5|967|436d7c4b-2482-4943-a686-03166ceec681
2026-03-22 02:08:20|JSON_SAVED||967|436d7c4b-2482-4943-a686-03166ceec681
2026-03-22 02:08:20|QUESTION_ADVANCE||968|3e48797a-be50-4c7b-a436-69d250d6b80a
2026-03-22 02:08:42|QUESTION_SENT||968|3e48797a-be50-4c7b-a436-69d250d6b80a
2026-03-22 02:12:16|JSON_VERIFIED||968|3e48797a-be50-4c7b-a436-69d250d6b80a
2026-03-22 02:12:16|QUESTION|6|968|3e48797a-be50-4c7b-a436-69d250d6b80a
2026-03-22 02:12:16|JSON_SAVED||968|3e48797a-be50-4c7b-a436-69d250d6b80a
2026-03-22 02:12:16|QUESTION_ADVANCE||969|2de63dc1-45d1-429a-99b8-4f011136e3ee
2026-03-22 02:12:37|QUESTION_SENT||969|2de63dc1-45d1-429a-99b8-4f011136e3ee
2026-03-22 02:16:13|JSON_VERIFIED||969|2de63dc1-45d1-429a-99b8-4f011136e3ee
2026-03-22 02:16:13|QUESTION|7|969|2de63dc1-45d1-429a-99b8-4f011136e3ee
2026-03-22 02:16:13|JSON_SAVED||969|2de63dc1-45d1-429a-99b8-4f011136e3ee
2026-03-22 02:16:13|QUESTION_ADVANCE||970|17b59172-d439-4cc5-bbe6-4dda6bab4022
2026-03-22 02:16:35|QUESTION_SENT||970|17b59172-d439-4cc5-bbe6-4dda6bab4022
2026-03-22 02:20:09|JSON_VERIFIED||970|17b59172-d439-4cc5-bbe6-4dda6bab4022
2026-03-22 02:20:09|QUESTION|8|970|17b59172-d439-4cc5-bbe6-4dda6bab4022
2026-03-22 02:20:09|JSON_SAVED||970|17b59172-d439-4cc5-bbe6-4dda6bab4022
2026-03-22 02:20:09|QUESTION_ADVANCE||971|4093eae2-5ae3-4e5f-a845-f747ad6e3604
2026-03-22 02:20:31|QUESTION_SENT||971|4093eae2-5ae3-4e5f-a845-f747ad6e3604
2026-03-22 02:24:05|JSON_VERIFIED||971|4093eae2-5ae3-4e5f-a845-f747ad6e3604
2026-03-22 02:24:05|QUESTION|9|971|4093eae2-5ae3-4e5f-a845-f747ad6e3604
2026-03-22 02:24:05|JSON_SAVED||971|4093eae2-5ae3-4e5f-a845-f747ad6e3604
2026-03-22 02:24:05|QUESTION_ADVANCE||972|38b4d7da-6754-4811-bc9b-47851ee5e50d
2026-03-22 02:24:27|QUESTION_SENT||972|38b4d7da-6754-4811-bc9b-47851ee5e50d
2026-03-22 02:28:02|JSON_VERIFIED||972|38b4d7da-6754-4811-bc9b-47851ee5e50d
2026-03-22 02:28:02|QUESTION|10|972|38b4d7da-6754-4811-bc9b-47851ee5e50d
