timestamp|event_type|attempt_number|global_index|question_uid
2026-03-15 09:05:07|RESTART||403|e2fcf3d4-1848-44b4-8741-aba704be7ee3
2026-03-15 09:08:39|RESTART||403|e2fcf3d4-1848-44b4-8741-aba704be7ee3
2026-03-15 09:16:40|QUESTION_SENT||403|e2fcf3d4-1848-44b4-8741-aba704be7ee3
2026-03-15 09:17:13|QUESTION_SENT||403|e2fcf3d4-1848-44b4-8741-aba704be7ee3
2026-03-15 09:17:43|JSON_VERIFIED||403|e2fcf3d4-1848-44b4-8741-aba704be7ee3
2026-03-15 09:17:43|QUESTION|1|403|e2fcf3d4-1848-44b4-8741-aba704be7ee3
2026-03-15 09:17:43|JSON_SAVED||403|e2fcf3d4-1848-44b4-8741-aba704be7ee3
2026-03-15 09:17:43|QUESTION_ADVANCE||404|cf35bdb2-b4e5-4a2b-957a-6a349e8935bb
2026-03-15 09:17:45|STOP||404|cf35bdb2-b4e5-4a2b-957a-6a349e8935bb
2026-03-15 09:18:13|RESTART||404|cf35bdb2-b4e5-4a2b-957a-6a349e8935bb
2026-03-15 09:19:24|QUESTION_SENT||404|cf35bdb2-b4e5-4a2b-957a-6a349e8935bb
2026-03-15 09:24:17|JSON_VERIFIED||404|cf35bdb2-b4e5-4a2b-957a-6a349e8935bb
2026-03-15 09:24:17|QUESTION|1|404|cf35bdb2-b4e5-4a2b-957a-6a349e8935bb
2026-03-15 09:24:17|JSON_SAVED||404|cf35bdb2-b4e5-4a2b-957a-6a349e8935bb
2026-03-15 09:24:17|QUESTION_ADVANCE||405|bc06aa50-7f8e-4800-8a42-6c37946e8358
2026-03-15 09:24:33|QUESTION_SENT||405|bc06aa50-7f8e-4800-8a42-6c37946e8358
2026-03-15 09:29:27|JSON_VERIFIED||405|bc06aa50-7f8e-4800-8a42-6c37946e8358
2026-03-15 09:29:27|QUESTION|2|405|bc06aa50-7f8e-4800-8a42-6c37946e8358
2026-03-15 09:29:27|JSON_SAVED||405|bc06aa50-7f8e-4800-8a42-6c37946e8358
2026-03-15 09:29:27|QUESTION_ADVANCE||406|d1fb92a9-6f00-4987-bcb8-046e0866f348
2026-03-15 09:29:43|QUESTION_SENT||406|d1fb92a9-6f00-4987-bcb8-046e0866f348
2026-03-15 09:34:36|JSON_VERIFIED||406|d1fb92a9-6f00-4987-bcb8-046e0866f348
2026-03-15 09:34:36|QUESTION|3|406|d1fb92a9-6f00-4987-bcb8-046e0866f348
2026-03-15 09:34:36|JSON_SAVED||406|d1fb92a9-6f00-4987-bcb8-046e0866f348
2026-03-15 09:34:36|QUESTION_ADVANCE||407|52819577-8553-48ab-864b-dff9d0280b0b
2026-03-15 09:34:52|QUESTION_SENT||407|52819577-8553-48ab-864b-dff9d0280b0b
2026-03-15 09:39:45|JSON_VERIFIED||407|52819577-8553-48ab-864b-dff9d0280b0b
2026-03-15 09:39:45|QUESTION|4|407|52819577-8553-48ab-864b-dff9d0280b0b
2026-03-15 09:39:45|JSON_SAVED||407|52819577-8553-48ab-864b-dff9d0280b0b
2026-03-15 09:39:45|QUESTION_ADVANCE||408|c259413d-3817-4151-aeda-856b21efc25d
2026-03-15 09:40:01|QUESTION_SENT||408|c259413d-3817-4151-aeda-856b21efc25d
2026-03-15 09:44:54|JSON_VERIFIED||408|c259413d-3817-4151-aeda-856b21efc25d
2026-03-15 09:44:54|QUESTION|5|408|c259413d-3817-4151-aeda-856b21efc25d
2026-03-15 09:44:54|JSON_SAVED||408|c259413d-3817-4151-aeda-856b21efc25d
2026-03-15 09:44:54|QUESTION_ADVANCE||409|59c14289-81e9-49fa-8518-7ae53397e926
2026-03-15 09:45:10|QUESTION_SENT||409|59c14289-81e9-49fa-8518-7ae53397e926
2026-03-15 09:50:03|JSON_VERIFIED||409|59c14289-81e9-49fa-8518-7ae53397e926
2026-03-15 09:50:03|QUESTION|6|409|59c14289-81e9-49fa-8518-7ae53397e926
2026-03-15 09:50:03|JSON_SAVED||409|59c14289-81e9-49fa-8518-7ae53397e926
2026-03-15 09:50:03|QUESTION_ADVANCE||410|5cee1b46-7d5a-4ac9-b859-e650e17b7659
2026-03-15 09:50:20|QUESTION_SENT||410|5cee1b46-7d5a-4ac9-b859-e650e17b7659
2026-03-15 09:55:13|JSON_VERIFIED||410|5cee1b46-7d5a-4ac9-b859-e650e17b7659
2026-03-15 09:55:13|QUESTION|7|410|5cee1b46-7d5a-4ac9-b859-e650e17b7659
2026-03-15 09:55:13|JSON_SAVED||410|5cee1b46-7d5a-4ac9-b859-e650e17b7659
2026-03-15 09:55:13|QUESTION_ADVANCE||411|0facb20d-de9f-4c1a-821e-8cc0fd41c8fe
2026-03-15 09:55:29|QUESTION_SENT||411|0facb20d-de9f-4c1a-821e-8cc0fd41c8fe
2026-03-15 10:00:22|JSON_VERIFIED||411|0facb20d-de9f-4c1a-821e-8cc0fd41c8fe
2026-03-15 10:00:22|QUESTION|8|411|0facb20d-de9f-4c1a-821e-8cc0fd41c8fe
2026-03-15 10:00:22|JSON_SAVED||411|0facb20d-de9f-4c1a-821e-8cc0fd41c8fe
2026-03-15 10:00:22|QUESTION_ADVANCE||412|2fd320f6-1c12-476a-969d-d2fd3653f4bb
2026-03-15 10:00:38|QUESTION_SENT||412|2fd320f6-1c12-476a-969d-d2fd3653f4bb
2026-03-15 10:05:31|JSON_VERIFIED||412|2fd320f6-1c12-476a-969d-d2fd3653f4bb
2026-03-15 10:05:31|QUESTION|9|412|2fd320f6-1c12-476a-969d-d2fd3653f4bb
2026-03-15 10:05:31|JSON_SAVED||412|2fd320f6-1c12-476a-969d-d2fd3653f4bb
2026-03-15 10:05:31|QUESTION_ADVANCE||413|0a1237c8-60b8-4c79-a895-a8531b29df5c
2026-03-15 10:05:48|QUESTION_SENT||413|0a1237c8-60b8-4c79-a895-a8531b29df5c
2026-03-15 10:10:40|JSON_VERIFIED||413|0a1237c8-60b8-4c79-a895-a8531b29df5c
2026-03-15 10:10:40|QUESTION|10|413|0a1237c8-60b8-4c79-a895-a8531b29df5c
2026-03-15 10:10:40|JSON_SAVED||413|0a1237c8-60b8-4c79-a895-a8531b29df5c
2026-03-15 10:10:40|QUESTION_ADVANCE||414|9e532edb-0535-4006-817a-8aea89edeb70
2026-03-15 10:10:57|QUESTION_SENT||414|9e532edb-0535-4006-817a-8aea89edeb70
2026-03-15 10:15:50|JSON_VERIFIED||414|9e532edb-0535-4006-817a-8aea89edeb70
2026-03-15 10:15:50|QUESTION|11|414|9e532edb-0535-4006-817a-8aea89edeb70
2026-03-15 10:15:50|JSON_SAVED||414|9e532edb-0535-4006-817a-8aea89edeb70
2026-03-15 10:15:50|QUESTION_ADVANCE||415|a34e07d2-b739-45e0-9269-e6d04d968f99
2026-03-15 10:16:06|QUESTION_SENT||415|a34e07d2-b739-45e0-9269-e6d04d968f99
2026-03-15 10:20:59|JSON_VERIFIED||415|a34e07d2-b739-45e0-9269-e6d04d968f99
2026-03-15 10:20:59|QUESTION|12|415|a34e07d2-b739-45e0-9269-e6d04d968f99
2026-03-15 10:20:59|JSON_SAVED||415|a34e07d2-b739-45e0-9269-e6d04d968f99
2026-03-15 10:20:59|QUESTION_ADVANCE||416|b1d17d61-2cb6-4710-96a7-119e3b87e8f2
2026-03-15 10:21:15|QUESTION_SENT||416|b1d17d61-2cb6-4710-96a7-119e3b87e8f2
2026-03-15 10:26:08|JSON_VERIFIED||416|b1d17d61-2cb6-4710-96a7-119e3b87e8f2
2026-03-15 10:26:08|QUESTION|13|416|b1d17d61-2cb6-4710-96a7-119e3b87e8f2
2026-03-15 10:26:08|JSON_SAVED||416|b1d17d61-2cb6-4710-96a7-119e3b87e8f2
2026-03-15 10:26:08|QUESTION_ADVANCE||417|01a49eaf-b19c-4530-b913-9927a2a027f8
2026-03-15 10:26:25|QUESTION_SENT||417|01a49eaf-b19c-4530-b913-9927a2a027f8
2026-03-15 10:31:18|JSON_VERIFIED||417|01a49eaf-b19c-4530-b913-9927a2a027f8
2026-03-15 10:31:18|QUESTION|14|417|01a49eaf-b19c-4530-b913-9927a2a027f8
