timestamp|event_type|attempt_number|global_index|question_uid
2026-03-21 13:06:14|RESTART||800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 13:07:07|QUESTION_SENT||800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 13:12:23|STOP||800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 14:19:52|RESTART||800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 14:20:17|QUESTION_SENT||800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 14:21:30|QUESTION_SENT||800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 14:22:38|JSON_VERIFY_FAILED||800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 14:22:38|QUESTION|1|800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 14:22:39|QUESTION_SENT||800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 14:23:52|QUESTION_SENT||800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 14:24:50|JSON_VERIFIED||800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 14:24:50|QUESTION|2|800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 14:24:50|JSON_SAVED||800|0cf1db15-7733-40ca-934a-a58c8054f7bd
2026-03-21 14:24:50|QUESTION_ADVANCE||801|66814285-f3cf-49f0-b401-183a7ff93808
2026-03-21 14:25:14|QUESTION_SENT||801|66814285-f3cf-49f0-b401-183a7ff93808
2026-03-21 14:26:12|JSON_VERIFIED||801|66814285-f3cf-49f0-b401-183a7ff93808
2026-03-21 14:26:12|QUESTION|3|801|66814285-f3cf-49f0-b401-183a7ff93808
2026-03-21 14:26:12|JSON_SAVED||801|66814285-f3cf-49f0-b401-183a7ff93808
2026-03-21 14:26:12|QUESTION_ADVANCE||802|90858705-9b78-4153-98c2-dc355afd264a
2026-03-21 14:26:17|STOP||802|90858705-9b78-4153-98c2-dc355afd264a
2026-03-21 14:35:41|RESTART||802|90858705-9b78-4153-98c2-dc355afd264a
2026-03-21 14:36:05|QUESTION_SENT||802|90858705-9b78-4153-98c2-dc355afd264a
2026-03-21 14:37:22|JSON_VERIFIED||802|90858705-9b78-4153-98c2-dc355afd264a
2026-03-21 14:37:22|QUESTION|1|802|90858705-9b78-4153-98c2-dc355afd264a
2026-03-21 14:37:22|JSON_SAVED||802|90858705-9b78-4153-98c2-dc355afd264a
2026-03-21 14:37:22|QUESTION_ADVANCE||803|90f49f35-340c-4c00-9e4c-f2bf9c412fa0
