timestamp|event_type|attempt_number|global_index|question_uid
2026-03-19 12:54:17|RESTART||301|070e12e3-6ca0-412a-aa95-de67231d70dd
2026-03-19 12:56:01|RESTART||301|070e12e3-6ca0-412a-aa95-de67231d70dd
2026-03-19 12:57:07|QUESTION_SENT||301|070e12e3-6ca0-412a-aa95-de67231d70dd
2026-03-19 13:02:44|JSON_VERIFIED||301|070e12e3-6ca0-412a-aa95-de67231d70dd
2026-03-19 13:02:44|QUESTION|1|301|070e12e3-6ca0-412a-aa95-de67231d70dd
2026-03-19 13:02:44|JSON_SAVED||301|070e12e3-6ca0-412a-aa95-de67231d70dd
2026-03-19 13:02:44|QUESTION_ADVANCE||302|981fcaf0-8294-4d2b-925f-e83b83e41aff
2026-03-19 13:40:29|QUESTION_SENT||302|981fcaf0-8294-4d2b-925f-e83b83e41aff
2026-03-19 13:46:45|JSON_VERIFIED||302|981fcaf0-8294-4d2b-925f-e83b83e41aff
2026-03-19 13:46:45|QUESTION|2|302|981fcaf0-8294-4d2b-925f-e83b83e41aff
2026-03-19 13:46:45|JSON_SAVED||302|981fcaf0-8294-4d2b-925f-e83b83e41aff
2026-03-19 13:46:45|QUESTION_ADVANCE||303|aa0d184c-ab5e-4d3b-a30b-e63aa205329b
2026-03-19 13:55:27|QUESTION_SENT||303|aa0d184c-ab5e-4d3b-a30b-e63aa205329b
2026-03-19 14:01:15|JSON_VERIFIED||303|aa0d184c-ab5e-4d3b-a30b-e63aa205329b
2026-03-19 14:01:15|QUESTION|3|303|aa0d184c-ab5e-4d3b-a30b-e63aa205329b
2026-03-19 14:01:15|JSON_SAVED||303|aa0d184c-ab5e-4d3b-a30b-e63aa205329b
2026-03-19 14:01:15|QUESTION_ADVANCE||304|7d65f03c-d257-4bd4-a67c-3122d2628ec1
2026-03-19 14:04:26|QUESTION_SENT||304|7d65f03c-d257-4bd4-a67c-3122d2628ec1
2026-03-19 14:10:51|JSON_VERIFIED||304|7d65f03c-d257-4bd4-a67c-3122d2628ec1
2026-03-19 14:10:51|QUESTION|4|304|7d65f03c-d257-4bd4-a67c-3122d2628ec1
2026-03-19 14:10:51|JSON_SAVED||304|7d65f03c-d257-4bd4-a67c-3122d2628ec1
2026-03-19 14:10:51|QUESTION_ADVANCE||305|6ddbcf25-ebc3-4e9e-b35b-271d452c703b
2026-03-19 14:16:45|QUESTION_SENT||305|6ddbcf25-ebc3-4e9e-b35b-271d452c703b
2026-03-19 14:22:18|JSON_VERIFIED||305|6ddbcf25-ebc3-4e9e-b35b-271d452c703b
2026-03-19 14:22:18|QUESTION|5|305|6ddbcf25-ebc3-4e9e-b35b-271d452c703b
2026-03-19 14:22:18|JSON_SAVED||305|6ddbcf25-ebc3-4e9e-b35b-271d452c703b
2026-03-19 14:22:18|QUESTION_ADVANCE||306|133c4489-73c4-4e1a-8cc7-edc379db5030
2026-03-19 14:23:53|QUESTION_SENT||306|133c4489-73c4-4e1a-8cc7-edc379db5030
2026-03-19 14:29:29|JSON_VERIFIED||306|133c4489-73c4-4e1a-8cc7-edc379db5030
2026-03-19 14:29:29|QUESTION|6|306|133c4489-73c4-4e1a-8cc7-edc379db5030
2026-03-19 14:29:29|JSON_SAVED||306|133c4489-73c4-4e1a-8cc7-edc379db5030
2026-03-19 14:29:29|QUESTION_ADVANCE||307|a271e94b-5b28-4753-b95f-d6554a5a2bbf
2026-03-19 15:49:24|STOP||307|a271e94b-5b28-4753-b95f-d6554a5a2bbf
2026-03-19 20:17:27|RESTART||307|a271e94b-5b28-4753-b95f-d6554a5a2bbf
2026-03-19 20:18:31|QUESTION_SENT||307|a271e94b-5b28-4753-b95f-d6554a5a2bbf
2026-03-19 20:24:07|JSON_VERIFIED||307|a271e94b-5b28-4753-b95f-d6554a5a2bbf
2026-03-19 20:24:07|QUESTION|1|307|a271e94b-5b28-4753-b95f-d6554a5a2bbf
2026-03-19 20:24:07|JSON_SAVED||307|a271e94b-5b28-4753-b95f-d6554a5a2bbf
2026-03-19 20:24:07|QUESTION_ADVANCE||308|3c691fec-8059-4cc0-90e0-ad7f78d61417
2026-03-19 20:25:18|QUESTION_SENT||308|3c691fec-8059-4cc0-90e0-ad7f78d61417
2026-03-19 20:30:37|JSON_VERIFIED||308|3c691fec-8059-4cc0-90e0-ad7f78d61417
2026-03-19 20:30:37|QUESTION|2|308|3c691fec-8059-4cc0-90e0-ad7f78d61417
2026-03-19 20:30:37|JSON_SAVED||308|3c691fec-8059-4cc0-90e0-ad7f78d61417
2026-03-19 20:30:37|QUESTION_ADVANCE||309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa
2026-03-19 20:31:57|QUESTION_SENT||309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa
2026-03-19 20:37:18|JSON_VERIFIED||309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa
2026-03-19 20:37:18|QUESTION|3|309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa
2026-03-19 20:37:18|JSON_SAVED||309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa
2026-03-19 20:37:18|QUESTION_ADVANCE||310|02059f15-5620-44c3-ada0-232ba98c0b0b
2026-03-19 20:40:17|STOP||310|02059f15-5620-44c3-ada0-232ba98c0b0b
