timestamp|event_type|attempt_number|global_index|question_uid
2026-03-21 18:30:35|RESTART||1200|33e2d7c9-ae09-4b08-9cae-50c4c72e7568
2026-03-21 18:31:19|QUESTION_SENT||1200|33e2d7c9-ae09-4b08-9cae-50c4c72e7568
2026-03-21 18:32:36|JSON_VERIFIED||1200|33e2d7c9-ae09-4b08-9cae-50c4c72e7568
2026-03-21 18:32:36|QUESTION|1|1200|33e2d7c9-ae09-4b08-9cae-50c4c72e7568
2026-03-21 18:32:36|JSON_SAVED||1200|33e2d7c9-ae09-4b08-9cae-50c4c72e7568
2026-03-21 18:32:36|QUESTION_ADVANCE||1201|cf9777c5-0a5f-43f4-9251-924b223fc8d9
2026-03-21 18:38:24|QUESTION_SENT||1201|cf9777c5-0a5f-43f4-9251-924b223fc8d9
2026-03-21 19:03:50|RESTART||1201|cf9777c5-0a5f-43f4-9251-924b223fc8d9
2026-03-21 19:04:34|QUESTION_SENT||1201|cf9777c5-0a5f-43f4-9251-924b223fc8d9
2026-03-21 19:06:05|JSON_VERIFIED||1201|cf9777c5-0a5f-43f4-9251-924b223fc8d9
2026-03-21 19:06:05|QUESTION|1|1201|cf9777c5-0a5f-43f4-9251-924b223fc8d9
2026-03-21 19:06:05|JSON_SAVED||1201|cf9777c5-0a5f-43f4-9251-924b223fc8d9
2026-03-21 19:06:06|QUESTION_ADVANCE||1202|41633c2d-f6b3-43d9-8812-3b2c108bdd68
2026-03-21 19:07:42|QUESTION_SENT||1202|41633c2d-f6b3-43d9-8812-3b2c108bdd68
2026-03-21 19:08:43|JSON_VERIFIED||1202|41633c2d-f6b3-43d9-8812-3b2c108bdd68
2026-03-21 19:08:43|QUESTION|2|1202|41633c2d-f6b3-43d9-8812-3b2c108bdd68
2026-03-21 19:08:43|JSON_SAVED||1202|41633c2d-f6b3-43d9-8812-3b2c108bdd68
2026-03-21 19:08:43|QUESTION_ADVANCE||1203|5c1f660a-dd0b-48f2-96e4-1bbbefa1cb58
2026-03-21 19:10:13|QUESTION_SENT||1203|5c1f660a-dd0b-48f2-96e4-1bbbefa1cb58
2026-03-21 19:11:54|QUESTION_SENT||1203|5c1f660a-dd0b-48f2-96e4-1bbbefa1cb58
2026-03-21 19:13:28|JSON_VERIFIED||1203|5c1f660a-dd0b-48f2-96e4-1bbbefa1cb58
2026-03-21 19:13:28|QUESTION|3|1203|5c1f660a-dd0b-48f2-96e4-1bbbefa1cb58
2026-03-21 19:13:28|JSON_SAVED||1203|5c1f660a-dd0b-48f2-96e4-1bbbefa1cb58
2026-03-21 19:13:28|QUESTION_ADVANCE||1204|49a2792d-1e00-4971-97f6-652fc4796cbb
2026-03-21 19:14:13|QUESTION_SENT||1204|49a2792d-1e00-4971-97f6-652fc4796cbb
2026-03-21 19:15:11|JSON_VERIFIED||1204|49a2792d-1e00-4971-97f6-652fc4796cbb
2026-03-21 19:15:11|QUESTION|4|1204|49a2792d-1e00-4971-97f6-652fc4796cbb
2026-03-21 19:15:11|JSON_SAVED||1204|49a2792d-1e00-4971-97f6-652fc4796cbb
2026-03-21 19:15:11|QUESTION_ADVANCE||1205|b12ae628-ef1a-4ad3-9386-238a5a520aec
2026-03-21 19:16:08|QUESTION_SENT||1205|b12ae628-ef1a-4ad3-9386-238a5a520aec
2026-03-21 19:17:06|JSON_VERIFY_FAILED||1205|b12ae628-ef1a-4ad3-9386-238a5a520aec
2026-03-21 19:17:06|QUESTION|5|1205|b12ae628-ef1a-4ad3-9386-238a5a520aec
2026-03-21 19:17:23|QUESTION_SENT||1205|b12ae628-ef1a-4ad3-9386-238a5a520aec
2026-03-21 19:17:56|JSON_VERIFIED||1205|b12ae628-ef1a-4ad3-9386-238a5a520aec
2026-03-21 19:17:56|QUESTION|6|1205|b12ae628-ef1a-4ad3-9386-238a5a520aec
2026-03-21 19:17:56|JSON_SAVED||1205|b12ae628-ef1a-4ad3-9386-238a5a520aec
2026-03-21 19:17:56|QUESTION_ADVANCE||1206|cdff9521-1380-4739-bab1-964e24b53265
2026-03-21 19:19:01|QUESTION_SENT||1206|cdff9521-1380-4739-bab1-964e24b53265
2026-03-21 19:19:53|JSON_VERIFIED||1206|cdff9521-1380-4739-bab1-964e24b53265
2026-03-21 19:19:53|QUESTION|7|1206|cdff9521-1380-4739-bab1-964e24b53265
2026-03-21 19:19:53|JSON_SAVED||1206|cdff9521-1380-4739-bab1-964e24b53265
2026-03-21 19:19:53|QUESTION_ADVANCE||1207|b957244a-d3de-41f7-bcf7-33d4a1d919be
2026-03-21 19:20:44|QUESTION_SENT||1207|b957244a-d3de-41f7-bcf7-33d4a1d919be
2026-03-21 19:21:31|JSON_VERIFIED||1207|b957244a-d3de-41f7-bcf7-33d4a1d919be
2026-03-21 19:21:31|QUESTION|8|1207|b957244a-d3de-41f7-bcf7-33d4a1d919be
2026-03-21 19:21:31|JSON_SAVED||1207|b957244a-d3de-41f7-bcf7-33d4a1d919be
2026-03-21 19:21:31|QUESTION_ADVANCE||1208|cbfb6b5c-2a36-4db8-9d15-06801443ca7f
2026-03-21 19:22:27|QUESTION_SENT||1208|cbfb6b5c-2a36-4db8-9d15-06801443ca7f
2026-03-21 19:23:50|JSON_VERIFIED||1208|cbfb6b5c-2a36-4db8-9d15-06801443ca7f
2026-03-21 19:23:50|QUESTION|9|1208|cbfb6b5c-2a36-4db8-9d15-06801443ca7f
2026-03-21 19:23:50|JSON_SAVED||1208|cbfb6b5c-2a36-4db8-9d15-06801443ca7f
2026-03-21 19:23:50|QUESTION_ADVANCE||1209|5192c03f-38a6-4126-b721-9c5bc946d815
2026-03-21 19:24:40|QUESTION_SENT||1209|5192c03f-38a6-4126-b721-9c5bc946d815
2026-03-21 19:26:24|QUESTION_SENT||1209|5192c03f-38a6-4126-b721-9c5bc946d815
2026-03-21 19:28:25|QUESTION_SENT||1209|5192c03f-38a6-4126-b721-9c5bc946d815
2026-03-21 19:29:11|JSON_VERIFIED||1209|5192c03f-38a6-4126-b721-9c5bc946d815
2026-03-21 19:29:11|QUESTION|10|1209|5192c03f-38a6-4126-b721-9c5bc946d815
2026-03-21 19:29:11|JSON_SAVED||1209|5192c03f-38a6-4126-b721-9c5bc946d815
2026-03-21 19:29:11|QUESTION_ADVANCE||1210|6befd921-c215-45eb-b906-66d59a65c678
2026-03-21 19:30:08|QUESTION_SENT||1210|6befd921-c215-45eb-b906-66d59a65c678
2026-03-21 19:30:58|JSON_VERIFIED||1210|6befd921-c215-45eb-b906-66d59a65c678
2026-03-21 19:30:58|QUESTION|11|1210|6befd921-c215-45eb-b906-66d59a65c678
2026-03-21 19:30:58|JSON_SAVED||1210|6befd921-c215-45eb-b906-66d59a65c678
2026-03-21 19:30:58|QUESTION_ADVANCE||1211|6cba730a-0810-482b-b1f1-131e1bb1e1fa
2026-03-21 19:31:52|QUESTION_SENT||1211|6cba730a-0810-482b-b1f1-131e1bb1e1fa
2026-03-21 19:32:39|JSON_VERIFIED||1211|6cba730a-0810-482b-b1f1-131e1bb1e1fa
2026-03-21 19:32:39|QUESTION|12|1211|6cba730a-0810-482b-b1f1-131e1bb1e1fa
2026-03-21 19:32:39|JSON_SAVED||1211|6cba730a-0810-482b-b1f1-131e1bb1e1fa
2026-03-21 19:32:39|QUESTION_ADVANCE||1212|79645233-4474-4973-880c-f71073a0ceb2
2026-03-21 19:33:29|QUESTION_SENT||1212|79645233-4474-4973-880c-f71073a0ceb2
2026-03-21 19:34:33|JSON_VERIFIED||1212|79645233-4474-4973-880c-f71073a0ceb2
2026-03-21 19:34:33|QUESTION|13|1212|79645233-4474-4973-880c-f71073a0ceb2
2026-03-21 19:34:33|JSON_SAVED||1212|79645233-4474-4973-880c-f71073a0ceb2
2026-03-21 19:34:33|QUESTION_ADVANCE||1213|2414a431-ce01-4435-887c-4557f53d2783
2026-03-21 19:35:13|QUESTION_SENT||1213|2414a431-ce01-4435-887c-4557f53d2783
2026-03-21 19:36:08|JSON_VERIFIED||1213|2414a431-ce01-4435-887c-4557f53d2783
2026-03-21 19:36:08|QUESTION|14|1213|2414a431-ce01-4435-887c-4557f53d2783
2026-03-21 19:36:08|JSON_SAVED||1213|2414a431-ce01-4435-887c-4557f53d2783
2026-03-21 19:36:08|QUESTION_ADVANCE||1214|7be976c1-25eb-40fe-92cb-a7a19292f8db
2026-03-21 19:37:17|QUESTION_SENT||1214|7be976c1-25eb-40fe-92cb-a7a19292f8db
2026-03-21 19:38:08|JSON_VERIFIED||1214|7be976c1-25eb-40fe-92cb-a7a19292f8db
2026-03-21 19:38:08|QUESTION|15|1214|7be976c1-25eb-40fe-92cb-a7a19292f8db
2026-03-21 19:38:08|JSON_SAVED||1214|7be976c1-25eb-40fe-92cb-a7a19292f8db
2026-03-21 19:38:08|QUESTION_ADVANCE||1215|f021ea07-67ab-4cac-8551-9b1690aaf2e0
2026-03-21 19:38:47|QUESTION_SENT||1215|f021ea07-67ab-4cac-8551-9b1690aaf2e0
2026-03-21 19:40:03|JSON_VERIFY_FAILED||1215|f021ea07-67ab-4cac-8551-9b1690aaf2e0
2026-03-21 19:40:03|QUESTION|16|1215|f021ea07-67ab-4cac-8551-9b1690aaf2e0
2026-03-21 19:40:46|QUESTION_SENT||1215|f021ea07-67ab-4cac-8551-9b1690aaf2e0
2026-03-21 19:41:51|JSON_VERIFIED||1215|f021ea07-67ab-4cac-8551-9b1690aaf2e0
2026-03-21 19:41:51|QUESTION|17|1215|f021ea07-67ab-4cac-8551-9b1690aaf2e0
2026-03-21 19:41:51|JSON_SAVED||1215|f021ea07-67ab-4cac-8551-9b1690aaf2e0
2026-03-21 19:41:51|QUESTION_ADVANCE||1216|061dcf92-e036-45af-b4e3-33ba6c0f850f
2026-03-21 19:42:34|QUESTION_SENT||1216|061dcf92-e036-45af-b4e3-33ba6c0f850f
2026-03-21 19:43:36|JSON_VERIFY_FAILED||1216|061dcf92-e036-45af-b4e3-33ba6c0f850f
2026-03-21 19:43:36|QUESTION|18|1216|061dcf92-e036-45af-b4e3-33ba6c0f850f
2026-03-21 19:44:00|QUESTION_SENT||1216|061dcf92-e036-45af-b4e3-33ba6c0f850f
2026-03-21 19:44:30|JSON_VERIFIED||1216|061dcf92-e036-45af-b4e3-33ba6c0f850f
2026-03-21 19:44:30|QUESTION|19|1216|061dcf92-e036-45af-b4e3-33ba6c0f850f
2026-03-21 19:44:30|JSON_SAVED||1216|061dcf92-e036-45af-b4e3-33ba6c0f850f
2026-03-21 19:44:30|QUESTION_ADVANCE||1217|8439fa6d-eaf3-4cfe-89d3-787992b47b93
2026-03-21 19:45:42|QUESTION_SENT||1217|8439fa6d-eaf3-4cfe-89d3-787992b47b93
2026-03-21 19:46:28|JSON_VERIFIED||1217|8439fa6d-eaf3-4cfe-89d3-787992b47b93
2026-03-21 19:46:28|QUESTION|20|1217|8439fa6d-eaf3-4cfe-89d3-787992b47b93
2026-03-21 19:46:28|JSON_SAVED||1217|8439fa6d-eaf3-4cfe-89d3-787992b47b93
2026-03-21 19:46:28|QUESTION_ADVANCE||1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca
