timestamp|event_type|attempt_number|global_index|question_uid
2026-03-22 10:15:46|RESTART||1000|8be85713-91da-41af-9533-bf966e9ef59a
2026-03-22 10:21:31|RESTART||1000|8be85713-91da-41af-9533-bf966e9ef59a
2026-03-22 10:22:46|QUESTION_SENT||1000|8be85713-91da-41af-9533-bf966e9ef59a
2026-03-22 10:25:16|JSON_VERIFIED||1000|8be85713-91da-41af-9533-bf966e9ef59a
2026-03-22 10:25:16|QUESTION|1|1000|8be85713-91da-41af-9533-bf966e9ef59a
2026-03-22 10:25:16|JSON_SAVED||1000|8be85713-91da-41af-9533-bf966e9ef59a
2026-03-22 10:25:16|QUESTION_ADVANCE||1001|ae4ed269-9d45-449c-8979-bb0c5ab8be97
2026-03-22 10:26:14|QUESTION_SENT||1001|ae4ed269-9d45-449c-8979-bb0c5ab8be97
2026-03-22 10:28:13|JSON_VERIFIED||1001|ae4ed269-9d45-449c-8979-bb0c5ab8be97
2026-03-22 10:28:13|QUESTION|2|1001|ae4ed269-9d45-449c-8979-bb0c5ab8be97
2026-03-22 10:28:13|JSON_SAVED||1001|ae4ed269-9d45-449c-8979-bb0c5ab8be97
2026-03-22 10:28:13|QUESTION_ADVANCE||1002|1e6af364-a89c-41a7-b204-df742b75efe4
2026-03-22 10:29:33|QUESTION_SENT||1002|1e6af364-a89c-41a7-b204-df742b75efe4
2026-03-22 10:30:46|JSON_VERIFIED||1002|1e6af364-a89c-41a7-b204-df742b75efe4
2026-03-22 10:30:46|QUESTION|3|1002|1e6af364-a89c-41a7-b204-df742b75efe4
2026-03-22 10:30:46|JSON_SAVED||1002|1e6af364-a89c-41a7-b204-df742b75efe4
2026-03-22 10:30:46|QUESTION_ADVANCE||1003|f165f5e6-56d8-45d0-8479-c28776e7e5c8
2026-03-22 10:31:45|QUESTION_SENT||1003|f165f5e6-56d8-45d0-8479-c28776e7e5c8
2026-03-22 10:33:09|JSON_VERIFIED||1003|f165f5e6-56d8-45d0-8479-c28776e7e5c8
2026-03-22 10:33:09|QUESTION|4|1003|f165f5e6-56d8-45d0-8479-c28776e7e5c8
2026-03-22 10:33:09|JSON_SAVED||1003|f165f5e6-56d8-45d0-8479-c28776e7e5c8
2026-03-22 10:33:09|QUESTION_ADVANCE||1004|8d5ac753-487c-4164-a2ed-725d8de2a877
2026-03-22 10:34:08|QUESTION_SENT||1004|8d5ac753-487c-4164-a2ed-725d8de2a877
2026-03-22 10:35:59|JSON_VERIFIED||1004|8d5ac753-487c-4164-a2ed-725d8de2a877
2026-03-22 10:35:59|QUESTION|5|1004|8d5ac753-487c-4164-a2ed-725d8de2a877
2026-03-22 10:35:59|JSON_SAVED||1004|8d5ac753-487c-4164-a2ed-725d8de2a877
2026-03-22 10:35:59|QUESTION_ADVANCE||1005|76e69dd7-c977-4147-8fd6-c731841f06d3
2026-03-22 10:36:55|QUESTION_SENT||1005|76e69dd7-c977-4147-8fd6-c731841f06d3
2026-03-22 10:38:34|JSON_VERIFIED||1005|76e69dd7-c977-4147-8fd6-c731841f06d3
2026-03-22 10:38:34|QUESTION|6|1005|76e69dd7-c977-4147-8fd6-c731841f06d3
2026-03-22 10:38:34|JSON_SAVED||1005|76e69dd7-c977-4147-8fd6-c731841f06d3
2026-03-22 10:38:34|QUESTION_ADVANCE||1006|b2951c11-37e1-41a4-94ba-a6541dfcd071
2026-03-22 10:39:14|QUESTION_SENT||1006|b2951c11-37e1-41a4-94ba-a6541dfcd071
2026-03-22 10:40:42|JSON_VERIFIED||1006|b2951c11-37e1-41a4-94ba-a6541dfcd071
2026-03-22 10:40:42|QUESTION|7|1006|b2951c11-37e1-41a4-94ba-a6541dfcd071
2026-03-22 10:40:42|JSON_SAVED||1006|b2951c11-37e1-41a4-94ba-a6541dfcd071
2026-03-22 10:40:42|QUESTION_ADVANCE||1007|90f7d898-017e-4ea4-87fd-0e489d9f87e9
2026-03-22 10:41:12|QUESTION_SENT||1007|90f7d898-017e-4ea4-87fd-0e489d9f87e9
2026-03-22 10:43:06|JSON_VERIFIED||1007|90f7d898-017e-4ea4-87fd-0e489d9f87e9
2026-03-22 10:43:06|QUESTION|8|1007|90f7d898-017e-4ea4-87fd-0e489d9f87e9
2026-03-22 10:43:06|JSON_SAVED||1007|90f7d898-017e-4ea4-87fd-0e489d9f87e9
2026-03-22 10:43:06|QUESTION_ADVANCE||1008|1ca0abe0-4570-4d3c-996f-1003e4cbd747
2026-03-22 10:43:36|QUESTION_SENT||1008|1ca0abe0-4570-4d3c-996f-1003e4cbd747
2026-03-22 10:45:07|JSON_VERIFIED||1008|1ca0abe0-4570-4d3c-996f-1003e4cbd747
2026-03-22 10:45:07|QUESTION|9|1008|1ca0abe0-4570-4d3c-996f-1003e4cbd747
2026-03-22 10:45:07|JSON_SAVED||1008|1ca0abe0-4570-4d3c-996f-1003e4cbd747
2026-03-22 10:45:07|QUESTION_ADVANCE||1009|cd0de89a-e4ee-47df-b95e-f97834925823
2026-03-22 10:45:38|QUESTION_SENT||1009|cd0de89a-e4ee-47df-b95e-f97834925823
2026-03-22 10:47:03|JSON_VERIFIED||1009|cd0de89a-e4ee-47df-b95e-f97834925823
2026-03-22 10:47:03|QUESTION|10|1009|cd0de89a-e4ee-47df-b95e-f97834925823
2026-03-22 10:47:03|JSON_SAVED||1009|cd0de89a-e4ee-47df-b95e-f97834925823
2026-03-22 10:47:03|QUESTION_ADVANCE||1010|fdd48b59-e2d7-40fc-9ed1-2f3b580d45ac
2026-03-22 10:47:45|QUESTION_SENT||1010|fdd48b59-e2d7-40fc-9ed1-2f3b580d45ac
2026-03-22 10:49:22|JSON_VERIFIED||1010|fdd48b59-e2d7-40fc-9ed1-2f3b580d45ac
2026-03-22 10:49:22|QUESTION|11|1010|fdd48b59-e2d7-40fc-9ed1-2f3b580d45ac
2026-03-22 10:49:22|JSON_SAVED||1010|fdd48b59-e2d7-40fc-9ed1-2f3b580d45ac
2026-03-22 10:49:22|QUESTION_ADVANCE||1011|8eddf839-cf39-477a-8f5a-e65bf55cdfe9
2026-03-22 10:50:05|QUESTION_SENT||1011|8eddf839-cf39-477a-8f5a-e65bf55cdfe9
2026-03-22 10:51:31|JSON_VERIFIED||1011|8eddf839-cf39-477a-8f5a-e65bf55cdfe9
2026-03-22 10:51:31|QUESTION|12|1011|8eddf839-cf39-477a-8f5a-e65bf55cdfe9
2026-03-22 10:51:31|JSON_SAVED||1011|8eddf839-cf39-477a-8f5a-e65bf55cdfe9
2026-03-22 10:51:31|QUESTION_ADVANCE||1012|d8fe6416-b50d-41e2-be15-e1e6f3cbfea0
2026-03-22 10:52:15|QUESTION_SENT||1012|d8fe6416-b50d-41e2-be15-e1e6f3cbfea0
2026-03-22 10:53:54|JSON_VERIFIED||1012|d8fe6416-b50d-41e2-be15-e1e6f3cbfea0
2026-03-22 10:53:54|QUESTION|13|1012|d8fe6416-b50d-41e2-be15-e1e6f3cbfea0
