timestamp|event_type|attempt_number|global_index|question_uid
2026-03-20 12:00:17|RESTART||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:00:47|STOP||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:00:56|RESTART||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:01:08|STOP||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:01:17|RESTART||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:02:07|STOP||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:02:16|RESTART||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:02:46|STOP||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:02:56|RESTART||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:03:25|STOP||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:03:34|RESTART||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:03:39|STOP||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:03:49|RESTART||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:04:46|STOP||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:04:55|RESTART||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 12:05:06|STOP||707|4933db8a-488d-4e0a-9c25-a2d673603e7f
2026-03-20 15:19:40|RESTART||310|02059f15-5620-44c3-ada0-232ba98c0b0b
2026-03-20 15:25:58|QUESTION_SENT||310|02059f15-5620-44c3-ada0-232ba98c0b0b
2026-03-20 15:32:02|JSON_VERIFIED||310|02059f15-5620-44c3-ada0-232ba98c0b0b
2026-03-20 15:32:02|QUESTION|1|310|02059f15-5620-44c3-ada0-232ba98c0b0b
2026-03-20 15:32:02|JSON_SAVED||310|02059f15-5620-44c3-ada0-232ba98c0b0b
2026-03-20 15:32:02|QUESTION_ADVANCE||311|fad4c200-1817-42d6-96cd-e4add7cb3faa
2026-03-20 15:32:55|QUESTION_SENT||311|fad4c200-1817-42d6-96cd-e4add7cb3faa
2026-03-20 15:38:30|JSON_VERIFIED||311|fad4c200-1817-42d6-96cd-e4add7cb3faa
2026-03-20 15:38:30|QUESTION|2|311|fad4c200-1817-42d6-96cd-e4add7cb3faa
2026-03-20 15:38:30|JSON_SAVED||311|fad4c200-1817-42d6-96cd-e4add7cb3faa
2026-03-20 15:38:30|QUESTION_ADVANCE||312|8466ee4e-6b8b-4d93-86d5-bbe78bdb7970
2026-03-20 15:39:09|STOP||312|8466ee4e-6b8b-4d93-86d5-bbe78bdb7970
2026-03-20 16:03:11|RESTART||312|8466ee4e-6b8b-4d93-86d5-bbe78bdb7970
2026-03-20 16:14:27|RESTART||312|8466ee4e-6b8b-4d93-86d5-bbe78bdb7970
2026-03-20 16:19:51|RESTART||312|8466ee4e-6b8b-4d93-86d5-bbe78bdb7970
2026-03-20 16:21:49|QUESTION_SENT||312|8466ee4e-6b8b-4d93-86d5-bbe78bdb7970
2026-03-20 16:24:53|JSON_VERIFIED||312|8466ee4e-6b8b-4d93-86d5-bbe78bdb7970
2026-03-20 16:24:53|QUESTION|1|312|8466ee4e-6b8b-4d93-86d5-bbe78bdb7970
2026-03-20 16:24:53|JSON_SAVED||312|8466ee4e-6b8b-4d93-86d5-bbe78bdb7970
2026-03-20 16:25:08|STOP||313|
